temps,ACTU,MILIEU,LASER,TENSION_ACTU,TENSION_MILIEU,TENSION_LASER,DUTY CYCLE, u = 0.255V
881.94,35.21,33.16,32.11,1.96,2.07,2.07,2500
883.94,35.21,33.16,32.01,1.96,2.07,2.07,2500
885.94,35.31,33.16,32.01,1.96,2.07,2.07,2500
887.94,35.31,33.16,31.92,1.96,2.07,2.07,2500
889.94,35.41,33.16,32.01,1.96,2.07,2.07,2500
891.94,35.41,33.16,32.01,1.96,2.07,2.07,2500
893.94,35.41,33.16,32.01,1.96,2.07,2.07,2500
895.94,35.41,33.16,32.01,1.96,2.07,2.07,2500
897.94,35.41,33.16,32.01,1.96,2.07,2.07,2500
899.94,35.51,33.16,32.01,1.95,2.07,2.07,2500
901.94,35.61,33.16,32.01,1.95,2.07,2.07,2500
903.94,35.51,33.16,32.01,1.95,2.07,2.07,2500
905.94,35.41,33.16,32.01,1.96,2.07,2.07,2500
907.94,35.41,33.26,32.01,1.96,2.06,2.06,2500
909.94,35.41,33.16,32.01,1.96,2.07,2.07,2500
911.94,35.41,33.26,32.01,1.96,2.06,2.06,2500
913.94,35.51,33.26,32.01,1.95,2.06,2.06,2500
915.94,35.41,33.26,32.01,1.96,2.06,2.06,2500
917.94,35.51,33.26,32.01,1.95,2.06,2.06,2500
919.94,35.41,33.26,32.01,1.96,2.06,2.06,2500
921.94,35.41,33.26,32.01,1.96,2.06,2.06,2500
923.94,35.41,33.26,32.01,1.96,2.06,2.06,2500
925.94,35.41,33.26,32.01,1.96,2.06,2.06,2500
927.94,35.41,33.26,32.01,1.96,2.06,2.06,2500
929.94,35.41,33.26,32.01,1.96,2.06,2.06,2500
931.94,35.41,33.26,32.01,1.96,2.06,2.06,2500
933.94,35.41,33.16,32.11,1.96,2.07,2.07,2500
935.94,35.51,33.26,32.01,1.95,2.06,2.06,2500
937.94,35.41,33.16,32.11,1.96,2.07,2.07,2500
939.94,35.41,33.26,32.01,1.96,2.06,2.06,2500
941.94,35.41,33.16,32.11,1.96,2.07,2.07,2500
943.94,35.41,33.16,32.11,1.96,2.07,2.07,2500
945.94,35.31,33.16,32.11,1.96,2.07,2.07,2500
947.94,35.21,33.06,32.11,1.96,2.07,2.07,2500
949.94,35.21,33.06,32.11,1.96,2.07,2.07,2500
951.94,35.31,33.16,32.11,1.96,2.07,2.07,2500
953.94,35.31,33.16,32.11,1.96,2.07,2.07,2500
955.94,35.31,33.16,32.11,1.96,2.07,2.07,2500
957.94,35.41,33.16,32.11,1.96,2.07,2.07,2500
959.94,35.41,33.06,32.11,1.96,2.07,2.07,2500
961.94,35.31,33.16,32.11,1.96,2.07,2.07,2500
